state_id,seed,branch,step,phase,regime,index,episode_seed,query_index,delta_entropy,before_nll,after_nll,gain,damage
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,99,1000700099,1,0.020729078786923295,0.0070610799587492055,0.011200031964299003,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,99,1000700099,2,0.05271447687449353,0.012984465793635306,0.02432804167954479,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,99,1000700099,3,0.05688280249241774,0.0035600178767000393,0.014472640124282034,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,99,1000700099,4,0.019684232883368236,0.007757996195782702,0.011176343788214822,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,99,1000700099,5,0.019170986695780844,0.009943946620045451,0.013392259170288768,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,99,1000700099,6,0.038175896529053524,0.0023930072147042825,0.009129587547294147,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,99,1000700099,7,0.04925034727638605,0.0041147371194370464,0.013274409609918183,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,0,1000710000,0,-0.0532009971480647,1.156220117316706,0.9541859000670271,True,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,0,1000710000,1,-0.0015007165191429639,1.5799045715376723,1.5893276129767349,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,0,1000710000,2,0.0019499573296473116,1.6146459059050213,1.6206851265278548,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,0,1000710000,3,-0.026052867992547357,1.410585332484158,1.1449661744135,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,0,1000710000,4,-0.021916070074506022,1.437110192000652,1.1457353274621846,True,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,0,1000710000,5,-0.02948289094763501,1.6349944334155875,1.6754753018275943,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,0,1000710000,6,0.05226255144756409,1.2482542665448564,1.2065617625418852,True,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,0,1000710000,7,0.035915388531936765,1.6795674527033573,1.644986784993234,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,1,1000710001,0,0.05048715275534432,1.1512627728050722,1.1449578396976807,True,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,1,1000710001,1,0.04643781739709696,0.9144325560171621,0.9177800043573754,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,1,1000710001,2,0.02083809950021065,0.9203717438576661,0.9577062238771047,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,1,1000710001,3,0.04670844475082059,0.9495469406401346,1.1585630183816582,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,1,1000710001,4,0.032011478828950946,0.9760544177275564,0.9982866815022711,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,1,1000710001,5,0.023199085879628045,1.1083355352189983,1.3745157903494716,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,1,1000710001,6,0.06812708784720556,0.7992005023884142,1.0020450841062705,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,1,1000710001,7,0.06327902909160321,0.8179141344341718,1.0088837884797557,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,2,1000710002,0,-0.0596519160334803,1.2622681812361303,0.9511619229669456,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,2,1000710002,1,-0.13735160706423133,0.8006094703879751,0.5845589118526375,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,2,1000710002,2,-0.05722988219743019,1.1456126542755358,0.826216556604674,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,2,1000710002,3,-0.05619373967409835,1.0992991402021186,1.0714072223555575,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,2,1000710002,4,-0.06033460195729723,0.9633486211165991,0.9668510135444622,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,2,1000710002,5,-0.11135589587681616,1.009049558777433,0.7481116488349354,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,2,1000710002,6,-0.0987660543247515,1.016356545259146,0.7530511104310479,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,2,1000710002,7,-0.007461562337139682,0.9389179167369719,0.8502382343156392,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,3,1000710003,0,-0.1592748908901186,0.4475118187664594,0.3310049175101209,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,3,1000710003,1,-0.15806070031351083,0.7107544162339227,0.5017156086969111,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,3,1000710003,2,-0.1345699674422941,0.32794704454121715,0.251419329442696,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,3,1000710003,3,-0.00697618254199317,1.6319867555806753,1.4479104573834607,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,3,1000710003,4,-0.16984324767665548,0.5488698692836174,0.39034625088200603,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,3,1000710003,5,-0.17116324425331308,0.6007998133292701,0.41737824804600965,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,3,1000710003,6,-0.14613051560947365,0.7221990206407727,0.5121383435007215,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,3,1000710003,7,0.044869040938940286,1.6306227800730715,1.3719597989453862,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4,1000710004,0,-0.018799168131946153,1.4672878819646087,1.323135170583722,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4,1000710004,1,-0.008601008216688522,1.0801535864093132,1.1151815965670047,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4,1000710004,2,-0.008455053350721276,1.0188869756576602,1.0675959124384855,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4,1000710004,3,-0.011482094521848785,1.0944012184379093,1.1379166568630399,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4,1000710004,4,0.0039732550186157845,0.8513212400328168,0.8842167256768512,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4,1000710004,5,-0.0042809246958745995,0.9520381105882683,0.9847705985836904,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4,1000710004,6,0.008311520723018884,0.9296590696617046,0.9748065350314676,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4,1000710004,7,-0.039652653525871884,0.8800868712628075,0.7428392208857238,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,5,1000710005,0,-0.05524284676641744,0.9569447057038295,0.8307930025018566,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,5,1000710005,1,0.0092721339628703,1.0532224004400779,1.4329539635447317,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,5,1000710005,2,0.01984559292262844,1.0239877053842825,1.3877157494989043,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,5,1000710005,3,0.010276993261603806,1.060895008080165,1.4310680161906257,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,5,1000710005,4,-0.03250844014383669,0.9812798861732417,0.8316559043016842,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,5,1000710005,5,-0.03852018234422694,1.0593283988795386,0.9072217672050791,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,5,1000710005,6,-0.051381962420089966,0.8436442911102795,0.7174447475305494,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,5,1000710005,7,-0.05653348316338902,0.973939617610649,0.8483618724511955,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,6,1000710006,0,-0.025814915163410168,1.1551379925437593,1.1305944490945543,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,6,1000710006,1,0.0016713355201789515,0.525674621313979,0.5497270500519005,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,6,1000710006,2,-0.050652410715333884,1.1130461659956372,0.9818050198516304,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,6,1000710006,3,0.06957107502755866,1.4755873822786696,1.254858686720301,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,6,1000710006,4,-0.011750712094089955,0.3028343033499357,0.3050617046885724,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,6,1000710006,5,-0.05564063851495149,0.8644214425553984,0.7671903508095671,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,6,1000710006,6,-0.03375861703684091,0.8967452013546098,0.8475907210182588,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,6,1000710006,7,0.005972629979528965,0.3534194659753559,0.3754116506510913,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,7,1000710007,0,-0.04237743706718122,1.463918358855891,1.4499178372733859,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,7,1000710007,1,-0.04610255751280512,1.5940673959550016,1.5786510239934795,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,7,1000710007,2,0.14676166372874277,0.4812827825797433,0.6785594106504073,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,7,1000710007,3,-0.015133140889942664,1.602139187304919,1.5444769385588284,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,7,1000710007,4,-0.02411226541532696,1.5097616925681037,1.4661742272621414,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,7,1000710007,5,0.10245148877461574,0.6482174615133083,0.8853175358955984,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,7,1000710007,6,0.11585216670837495,0.5800832345207374,0.7937166071881957,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,7,1000710007,7,-0.015025077134407594,1.4994806729870336,1.4395543580650354,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,8,1000710008,0,0.01387363764403049,0.9898083934195739,1.0288150423101285,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,8,1000710008,1,-0.0034278577215216544,1.4769773539494453,1.4621899052650038,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,8,1000710008,2,0.024140337746166418,0.8576380637262111,0.8739100753033194,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,8,1000710008,3,0.011532240624502421,0.8479946628447191,0.8904874818105027,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,8,1000710008,4,0.02476928566046288,1.0158717209140857,1.0344970351723939,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,8,1000710008,5,0.025760514555184244,1.4128464471072824,1.3630610273095494,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,8,1000710008,6,0.031766746194527906,1.0289130179132813,1.040145634135111,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,8,1000710008,7,0.011626876496334981,1.0967737757686888,1.1374050581431034,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,9,1000710009,0,-0.03205690413129747,1.2338284370447858,1.0907200603485838,True,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,9,1000710009,1,0.12767711571315465,0.6513662114935221,1.1470563528020716,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,9,1000710009,2,0.006381252133711435,1.578403681014917,1.3826055659129886,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,9,1000710009,3,0.003463698758005007,1.4690087321249763,1.2915198779272885,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,9,1000710009,4,-0.0033174550076715548,1.4947216904221725,1.3309777038844888,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,9,1000710009,5,0.2005695097882576,0.4397936517298099,0.7220189403600676,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,9,1000710009,6,-0.06949416031981737,1.5527200797555658,1.4640875932375705,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,9,1000710009,7,0.14125705544850842,0.7064394690659532,1.2516445318743497,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,10,1000710010,0,0.010536146228031118,0.9522921107739751,1.144887793370622,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,10,1000710010,1,0.008240340347377861,0.873105347173643,1.0101483588698292,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,10,1000710010,2,-0.003591092989400302,0.9982243308007428,1.1802278058754156,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,10,1000710010,3,0.003970032246020994,0.949294098718321,1.183911260704478,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,10,1000710010,4,-0.03951494739520234,1.296705962826877,1.530985565223122,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,10,1000710010,5,-0.007531744231477289,0.9992934838339348,1.217229496426243,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,10,1000710010,6,-0.019897312143027257,0.6758444274315162,0.5964061912379265,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,10,1000710010,7,-0.037523165406030845,1.181839567176328,1.0906007604181729,True,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,11,1000710011,0,-0.11758742310306025,0.5384390972337579,0.41623435009622,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,11,1000710011,1,0.09022316035276146,0.6372227478620598,0.9730107602497643,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,11,1000710011,2,0.08393008938973368,0.7502689557453386,1.0563973267130495,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,11,1000710011,3,-0.1319419117573275,0.8572917343747793,0.6331921500428762,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,11,1000710011,4,0.03615396207045318,0.7259611773322231,1.1428784866863,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,11,1000710011,5,-0.12328400965551622,0.46562603694200505,0.36053293867103625,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,11,1000710011,6,0.06784254597760353,0.7027645938329338,0.9721212106250827,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,11,1000710011,7,0.08310998909785572,0.8321148251117996,1.1022434915660757,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,12,1000710012,0,0.06353269054337152,0.8669014679106943,1.117539885497322,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,12,1000710012,1,-0.036857541342439015,0.9723971495994077,0.8292928069982723,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,12,1000710012,2,-0.005491726720867618,1.2531027130725965,1.578669374888162,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,12,1000710012,3,0.040936776609639125,1.0442905754021319,1.3134306518694983,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,12,1000710012,4,-0.025052749844890476,1.5398225747977599,1.8459135581068649,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,12,1000710012,5,-0.036205215847075145,1.0185375783973902,0.8804795012233897,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,12,1000710012,6,0.026163926987994524,1.110558001380095,1.3888939963625158,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,12,1000710012,7,-0.018030441990000146,1.3095728312966968,1.1527196594396758,True,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,13,1000710013,0,-0.04034080015318353,1.2645174821246472,1.3283871364014774,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,13,1000710013,1,0.052441579850104336,0.8440121936455521,1.2170029211825395,False,True
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,13,1000710013,2,-0.05067535949057067,1.6994276996568942,1.7425468144188048,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,13,1000710013,3,-0.044140929148641206,1.3709799884583165,1.423626847262631,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,13,1000710013,4,0.04787707816581799,1.8823667931352455,1.8348495916535665,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,13,1000710013,5,-0.034706840772806835,1.261673178233034,1.3056797957971755,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,13,1000710013,6,-0.01341704733848692,1.403277201285264,1.4149108122371188,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,13,1000710013,7,0.1285164250746853,0.5411253566855657,0.796057267828459,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,14,1000710014,0,-0.01853456303180212,0.4790757619197507,0.4313463295031684,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,14,1000710014,1,0.010909394880340928,0.6466233556536461,0.641872763141564,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,14,1000710014,2,-0.007733659855994945,0.7122979133851545,0.6519609106601835,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,14,1000710014,3,-0.027440788586583387,0.4486458714062465,0.4073538843701729,False,False
