state_id,seed,branch,step,regime,index,episode_seed,S0_nll,S0_accuracy,S1_nll,S1_accuracy,S2_nll,S2_accuracy,S3_nll,S3_accuracy,S2_diversity,S2_eligible_pairs,S2_teacher_diversity,S3_diversity,S3_eligible_pairs,S3_teacher_diversity
seed7_original_P,7,original_P,0,hard,16,3000710016,1.5731862112879753,0.5,1.3622599244117737,0.5,1.3866230472922325,0.5,1.3484761416912079,0.5,0.289827436208725,28,0.0018633647123351693,0.21296611428260803,28,-1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,17,3000710017,1.9449275881052017,0.0,1.3364184498786926,0.0,1.5849566459655762,0.0,1.527129352092743,0.0,0.15300798416137695,28,0.00041404369403608143,0.13505326211452484,28,0.0
seed7_original_P,7,original_P,0,hard,18,3000710018,0.8347142077982426,0.625,0.9246488213539124,0.625,1.4120550900697708,0.0,1.3030926883220673,0.25,0.00976349227130413,28,0.003762451931834221,0.010332380421459675,28,0.0
seed7_original_P,7,original_P,0,hard,19,3000710019,1.1065526492893696,0.5,0.8434273824095726,0.625,1.4877870231866837,0.0,1.4661694467067719,0.0,0.06441100686788559,28,0.0020343598444014788,0.06408242881298065,28,0.0
seed7_original_P,7,original_P,0,hard,20,3000710020,0.6524989493191242,0.75,1.0015330612659454,1.0,0.9720723032951355,0.875,0.9968353435397148,1.0,0.08478695899248123,28,0.005765074398368597,0.0747511237859726,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,21,3000710021,1.3177581503987312,0.125,0.931293860077858,1.0,1.106346756219864,0.75,1.198967382311821,0.5,0.10356677323579788,28,0.012167403474450111,0.14130491018295288,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,22,3000710022,0.588175144046545,1.0,0.7755980789661407,1.0,1.5971636474132538,0.25,1.5657679215073586,0.25,0.4105593264102936,28,0.0017608234193176031,0.4050627052783966,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,23,3000710023,1.4534469991922379,0.5,1.1814846694469452,0.5,1.8610520213842392,0.0,1.8414986580610275,0.0,0.18988725543022156,28,0.00032236534752883017,0.22014236450195312,28,0.0
seed7_original_P,7,original_P,0,hard,24,3000710024,1.1963531970977783,0.0,1.26515681296587,0.25,1.2413789927959442,0.75,1.3702054470777512,0.5,0.4843709468841553,28,0.010640231892466545,0.514907717704773,28,-1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,25,3000710025,1.7274236530065536,0.0,1.1818004250526428,0.375,1.0296366214752197,0.625,1.01666509360075,0.625,0.11461582779884338,28,0.0002664157364051789,0.17719730734825134,28,0.0
seed7_original_P,7,original_P,0,hard,26,3000710026,1.313208892941475,0.25,1.230174109339714,0.25,1.4036230593919754,0.125,1.4294400215148926,0.125,0.14855511486530304,28,0.007065994665026665,0.04187224060297012,28,0.0
seed7_original_P,7,original_P,0,hard,27,3000710027,2.186165824532509,0.0,1.3308181166648865,0.125,1.4047360867261887,0.25,1.0796451717615128,0.625,0.0725550651550293,28,0.016160517930984497,0.048162564635276794,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,28,3000710028,1.4630610346794128,0.25,1.4112340733408928,0.5,1.6418742537498474,0.0,1.660486027598381,0.0,0.2988831698894501,28,0.00034871272509917617,0.3563224673271179,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,29,3000710029,1.4043716937303543,0.0,0.8453218415379524,0.875,0.7501988895237446,0.75,0.6646772846579552,0.625,0.1401602029800415,28,0.024549152702093124,0.05666039139032364,28,-1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,30,3000710030,1.0488244369626045,0.5,1.4757615625858307,0.0,1.4963394105434418,0.0,1.4061508774757385,0.0,0.1884659081697464,28,0.0006129976245574653,0.18358966708183289,28,0.0
seed7_original_P,7,original_P,0,hard,31,3000710031,1.3258626237511635,0.375,1.7940569072961807,0.0,2.164530321955681,0.0,2.021287903189659,0.0,0.377519816160202,28,0.001171124866232276,0.4277132749557495,28,0.0
seed7_original_P,7,original_P,0,hard,32,3000710032,2.2015233784914017,0.0,1.4115914702415466,0.5,1.3804104924201965,0.5,1.4025985971093178,0.5,0.03248309716582298,28,0.00631957221776247,0.05549284815788269,28,0.0
seed7_original_P,7,original_P,0,hard,33,3000710033,0.8680504485964775,1.0,1.6614350527524948,0.0,1.4474986344575882,0.375,1.4628720134496689,0.375,0.03208201751112938,28,0.00016221404075622559,0.033189933747053146,28,0.0
seed7_original_P,7,original_P,0,hard,34,3000710034,1.0618868172168732,0.5,1.062662810087204,0.5,1.6714069247245789,0.0,1.821726456284523,0.0,0.7455426454544067,28,0.004135930445045233,0.7483349442481995,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,35,3000710035,0.7492501921951771,0.5,1.3664769232273102,0.625,2.159629926085472,0.0,2.2784723043441772,0.0,0.17721745371818542,28,0.007283962331712246,0.1639631688594818,28,0.0
seed7_original_P,7,original_P,0,hard,36,3000710036,0.9624428860843182,0.5,0.9752128273248672,0.75,1.345256507396698,0.5,1.2209337800741196,0.375,0.1668921262025833,28,0.002356033306568861,0.17308498919010162,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,37,3000710037,1.1881858259439468,0.625,1.0293239951133728,0.625,1.6582221910357475,0.0,1.4923554807901382,0.125,0.3118909001350403,28,0.005243356805294752,0.3273395001888275,28,0.0
seed7_original_P,7,original_P,0,hard,38,3000710038,1.0465329140424728,0.75,0.9957892745733261,0.5,1.364119902253151,0.0,1.395265743136406,0.0,0.46046632528305054,28,0.0020788758993148804,0.39684349298477173,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,39,3000710039,1.8699088543653488,0.0,1.0609941557049751,0.5,0.8883198350667953,0.75,0.9207201972603798,0.5,0.014344213530421257,28,0.004356748424470425,0.012099775485694408,28,-1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,40,3000710040,0.6357117928564548,0.875,0.8409681096673012,0.875,2.0085269808769226,0.0,2.2673583030700684,0.0,0.021423278376460075,28,0.005185319110751152,0.015526806004345417,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,41,3000710041,1.2648097053170204,0.375,1.2463091686367989,0.5,1.3223777413368225,0.25,1.3525893539190292,0.125,0.6107921600341797,28,0.005817313678562641,0.6065058708190918,28,-2.384185791015625e-07
seed7_original_P,7,original_P,0,hard,42,3000710042,1.732661709189415,0.0,1.3929844498634338,0.125,1.6144500970840454,0.0,1.542502224445343,0.0,0.4242115318775177,28,0.001156408921815455,0.22331354022026062,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,43,3000710043,2.1213832646608353,0.0,1.2748132646083832,0.25,1.350964829325676,0.125,1.3226279690861702,0.125,0.03489847481250763,28,0.0013705982128158212,0.03554156422615051,28,0.0
seed7_original_P,7,original_P,0,hard,44,3000710044,1.1595186665654182,0.625,0.940163254737854,0.75,1.1595216244459152,0.75,1.346538469195366,0.5,0.4380701780319214,28,0.01196373626589775,0.3627084195613861,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,45,3000710045,1.9814794957637787,0.25,2.0382009893655777,0.0,2.4436227828264236,0.0,2.083553433418274,0.0,0.4508882164955139,28,0.00334074255079031,0.47416362166404724,28,0.0
seed7_original_P,7,original_P,0,hard,46,3000710046,0.9049423672258854,0.625,0.8707517981529236,0.625,1.713866487145424,0.125,1.617504559457302,0.125,0.03605147823691368,28,0.0018192274728789926,0.035877425223588943,28,0.0
seed7_original_P,7,original_P,0,hard,47,3000710047,1.6236057505011559,0.125,1.3468912988901138,0.5,1.3219837248325348,0.25,1.3213241174817085,0.375,0.0664672702550888,28,0.0034904610365629196,0.08045541495084763,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,48,3000710048,1.865119531750679,0.0,1.653684675693512,0.0,1.9074913263320923,0.0,1.374217465519905,0.125,0.03644651919603348,28,0.023261066526174545,0.034542761743068695,28,-2.384185791015625e-07
seed7_original_P,7,original_P,0,hard,49,3000710049,0.9850963428616524,0.5,0.948083408176899,0.75,2.0172150135040283,0.125,1.9723960310220718,0.0,0.07030697166919708,28,0.009061788208782673,0.07476893812417984,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,50,3000710050,0.983551599085331,0.625,0.9146990925073624,0.75,1.5743732154369354,0.125,1.53305222094059,0.25,0.6751325726509094,28,0.00400645611807704,0.6645004153251648,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,51,3000710051,1.17050164565444,0.5,1.9523774310946465,0.25,1.8751095905900002,0.375,1.7713340446352959,0.125,0.040854088962078094,28,0.006177683360874653,0.03668481856584549,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,52,3000710052,1.5408309698104858,0.25,0.835618682205677,0.875,1.345207467675209,0.25,1.3289556205272675,0.25,0.12632551789283752,28,0.0005703398492187262,0.07140964269638062,28,-1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,53,3000710053,1.6769310534000397,0.0,1.060776449739933,0.875,1.1096371710300446,0.75,1.1951113790273666,0.625,0.030390923842787743,28,0.0012518338626250625,0.0525321438908577,28,0.0
seed7_original_P,7,original_P,0,hard,54,3000710054,1.0672297589480877,0.375,0.9572472050786018,0.625,1.1487405747175217,0.625,1.2485317438840866,0.625,0.06609205901622772,28,0.002886380534619093,0.07543379068374634,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,55,3000710055,1.428408533334732,0.125,1.4060553759336472,0.0,1.4057669043540955,0.0,1.3565222918987274,0.0,0.3392876386642456,28,0.00014426028064917773,0.17258556187152863,28,0.0
seed7_original_P,7,original_P,0,hard,56,3000710056,1.725285105407238,0.375,1.419569119811058,0.375,1.9591712355613708,0.25,1.7298483699560165,0.375,0.850990355014801,28,0.008986486122012138,0.6380590796470642,28,0.0
seed7_original_P,7,original_P,0,hard,57,3000710057,1.1605209968984127,0.5,1.0570175647735596,0.75,1.5109888315200806,0.25,1.500581219792366,0.375,0.06957047432661057,28,0.0010641643311828375,0.06514233350753784,28,0.0
seed7_original_P,7,original_P,0,hard,58,3000710058,1.5636843144893646,0.25,1.603895053267479,0.0,1.7120381146669388,0.0,1.6712504029273987,0.0,0.4313371777534485,28,0.000580183113925159,0.4049314856529236,28,-1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,59,3000710059,1.1462012380361557,0.5,0.9615682438015938,0.625,1.481491968035698,0.25,1.4659834802150726,0.375,0.4262339770793915,28,0.002373759401962161,0.35113438963890076,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,60,3000710060,1.9510642439126968,0.0,1.8219908624887466,0.375,1.364908553659916,0.625,1.5044727101922035,0.5,0.29109427332878113,28,0.03153561055660248,0.13630418479442596,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,61,3000710061,1.0272733718156815,1.0,1.7482967376708984,0.0,1.438523456454277,0.375,1.4882100224494934,0.25,0.3047262132167816,28,0.00032695490517653525,0.25062763690948486,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,62,3000710062,0.9464884698390961,0.75,0.8682364523410797,0.75,1.5395372062921524,0.125,1.468460850417614,0.125,0.18152841925621033,28,0.001818071585148573,0.14608439803123474,28,0.0
seed7_original_P,7,original_P,0,hard,63,3000710063,2.6970738023519516,0.0,2.0588658154010773,0.0,2.280010536313057,0.0,2.3100042939186096,0.0,0.20333655178546906,28,0.00047540455125272274,0.1973477452993393,28,-1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,64,3000710064,1.3014974258840084,0.5,1.1609066352248192,0.5,1.2014310359954834,0.25,1.2411693632602692,0.25,0.06746631115674973,28,0.0011036652140319347,0.06055859476327896,28,0.0
seed7_original_P,7,original_P,0,hard,65,3000710065,1.7578457221388817,0.0,1.3936490267515182,0.25,1.5544385462999344,0.0,1.5423110127449036,0.25,0.024624567478895187,28,0.00035759381717070937,0.020306892693042755,28,0.0
seed7_original_P,7,original_P,0,hard,66,3000710066,1.719729170203209,0.0,0.8032017722725868,1.0,1.092872604727745,0.75,1.1735512763261795,0.75,0.13369038701057434,28,0.0020883914548903704,0.11984805017709732,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,67,3000710067,0.9054674208164215,0.5,2.189885962754488,0.125,1.7686976343393326,0.0,1.6043266654014587,0.0,0.2986983358860016,28,0.00020237693388480693,0.2900587022304535,28,2.384185791015625e-07
seed7_original_P,7,original_P,0,hard,68,3000710068,1.5284972116351128,0.375,0.9444505423307419,0.625,1.1630102768540382,0.375,1.1383606493473053,0.625,0.0483369417488575,28,8.441934187430888e-05,0.03400101512670517,28,0.0
seed7_original_P,7,original_P,0,hard,69,3000710069,1.3341367095708847,0.125,1.1375846341252327,0.125,1.2427802830934525,0.625,1.3293833881616592,0.625,0.2490805983543396,28,0.004742796998471022,0.2799517810344696,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,70,3000710070,1.1554990857839584,0.75,0.8692707270383835,0.875,1.0406394749879837,0.875,1.075552575290203,0.875,0.759626567363739,28,0.0032969608437269926,0.6669080257415771,28,0.0
seed7_original_P,7,original_P,0,hard,71,3000710071,1.3337815292179585,0.5,1.1864705830812454,0.5,1.1133249700069427,0.375,1.198817864060402,0.25,0.07497610151767731,28,0.0007345910998992622,0.06946833431720734,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,72,3000710072,1.8369722217321396,0.0,1.8182205706834793,0.0,1.767382524907589,0.25,1.5076005905866623,0.125,0.3179153800010681,28,0.042828306555747986,0.259554922580719,28,0.0
seed7_original_P,7,original_P,0,hard,73,3000710073,1.7178144752979279,0.0,0.7837131172418594,1.0,1.0704547986388206,0.625,0.8200324475765228,1.0,0.21380220353603363,28,0.017879191786050797,0.13972987234592438,28,0.0
seed7_original_P,7,original_P,0,hard,74,3000710074,2.3954118490219116,0.0,1.8083330392837524,0.0,1.6987656950950623,0.125,1.7245738804340363,0.125,0.21474850177764893,28,0.0009978946764022112,0.2230360209941864,28,0.0
seed7_original_P,7,original_P,0,hard,75,3000710075,1.9684582203626633,0.125,1.4728102833032608,0.0,1.6442565023899078,0.125,1.701212927699089,0.0,0.19627653062343597,28,0.0009595858864486217,0.190328449010849,28,0.0
seed7_original_P,7,original_P,0,hard,76,3000710076,1.5844644755125046,0.0,1.318165048956871,0.0,1.7612285763025284,0.0,1.7401558011770248,0.0,0.03945394232869148,28,0.006465326528996229,0.03247305005788803,28,0.0
seed7_original_P,7,original_P,0,hard,77,3000710077,0.6026335209608078,0.875,3.0451308116316795,0.125,1.6889918223023415,0.125,1.7346801683306694,0.125,0.03210669383406639,28,0.00036637912853620946,0.03186379000544548,28,-1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,78,3000710078,1.7654056660830975,0.375,1.8577096313238144,0.0,1.7317497581243515,0.0,1.7716804444789886,0.0,0.039379045367240906,28,0.0005638556904159486,0.03557674586772919,28,0.0
seed7_original_P,7,original_P,0,hard,79,3000710079,0.9516622126102448,0.5,1.0240543559193611,0.5,1.1957825422286987,0.5,1.0861689150333405,0.625,0.04853640869259834,28,0.004875692073255777,0.07551608979701996,28,-1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,80,3000710080,1.686139076948166,0.125,1.4993456602096558,0.125,1.4859510660171509,0.25,1.5287979245185852,0.25,0.23516418039798737,28,0.004870668053627014,0.2597949504852295,28,0.0
seed7_original_P,7,original_P,0,hard,81,3000710081,1.234657533466816,0.375,1.094631165266037,0.25,1.6010182350873947,0.25,1.538386419415474,0.375,0.2503575384616852,28,0.008992819115519524,0.054937876760959625,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,82,3000710082,0.5771252028644085,1.0,0.8387822043150663,0.375,1.9034948348999023,0.125,2.19030549377203,0.25,0.5176881551742554,28,0.012235293164849281,0.4180794060230255,28,0.0
seed7_original_P,7,original_P,0,hard,83,3000710083,1.1284404173493385,0.625,0.847424641251564,0.625,1.2231505662202835,0.625,1.1981417313218117,0.625,0.5756299495697021,28,0.010342463850975037,0.3119560182094574,28,0.0
seed7_original_P,7,original_P,0,hard,84,3000710084,1.064713254570961,0.875,1.285188004374504,0.0,1.4361606389284134,0.0,1.41071355342865,0.0,0.033671751618385315,28,9.009455243358389e-05,0.0374598428606987,28,0.0
seed7_original_P,7,original_P,0,hard,85,3000710085,1.2001902163028717,0.625,0.7872341647744179,0.75,1.2785851061344147,0.75,1.2759218364953995,0.75,0.3276960551738739,28,0.0008648783550597727,0.3304106593132019,28,0.0
seed7_original_P,7,original_P,0,hard,86,3000710086,1.366564303636551,0.25,1.0336495414376259,0.5,1.7612361460924149,0.0,1.8077108711004257,0.0,0.16162413358688354,28,0.0026869222056120634,0.1499168425798416,28,0.0
seed7_original_P,7,original_P,0,hard,87,3000710087,1.0792891681194305,0.75,1.3689057677984238,0.125,1.238755688071251,0.625,1.2926506325602531,0.5,0.1432165503501892,28,0.00029306113719940186,0.12817314267158508,28,5.960464477539063e-08
seed7_original_P,7,original_P,0,hard,88,3000710088,1.1594022437930107,0.375,1.1095824390649796,0.75,1.2840166985988617,0.75,1.3121201545000076,0.75,0.11242066323757172,28,0.000410467415349558,0.10372821241617203,28,-1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,89,3000710089,1.4707596749067307,0.0,1.0098827853798866,0.75,1.0143731236457825,0.625,1.0909664034843445,0.625,0.13248422741889954,28,0.00732311001047492,0.0750461220741272,28,-2.384185791015625e-07
seed7_original_P,7,original_P,0,hard,90,3000710090,0.8788152933120728,0.75,1.0069852359592915,0.625,1.7639569640159607,0.125,1.6514827758073807,0.125,0.9930883049964905,28,0.0035958653315901756,0.9627164006233215,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,91,3000710091,0.9876603856682777,0.5,0.7381870001554489,0.625,1.2281345054507256,0.25,1.1495714336633682,0.25,0.6253948211669922,28,0.003673253580927849,0.4069860577583313,28,0.0
seed7_original_P,7,original_P,0,hard,92,3000710092,1.1521411910653114,0.5,1.0491377115249634,0.5,1.0771236941218376,0.5,1.0547697842121124,0.5,0.06542285531759262,28,0.005525208078324795,0.05210079997777939,28,-2.384185791015625e-07
seed7_original_P,7,original_P,0,hard,93,3000710093,1.6678716391324997,0.125,1.3198205530643463,0.0,1.673820286989212,0.0,1.611381635069847,0.125,0.457052081823349,28,0.002118670614436269,0.40187951922416687,28,0.0
seed7_original_P,7,original_P,0,hard,94,3000710094,0.8271062150597572,0.875,1.2154051810503006,0.375,1.6034832745790482,0.375,1.630926325917244,0.375,0.18886509537696838,28,0.0023118918761610985,0.16142910718917847,28,0.0
seed7_original_P,7,original_P,0,hard,95,3000710095,0.8945860713720322,0.75,1.321538731455803,0.0,1.9283373802900314,0.0,1.795367270708084,0.0,0.1743643432855606,28,0.00794041808694601,0.17944565415382385,28,1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,96,3000710096,1.3149525970220566,0.375,1.0038515999913216,0.375,1.443604737520218,0.0,1.4930374920368195,0.0,0.08226149529218674,28,0.009259241633117199,0.09954740107059479,28,0.0
seed7_original_P,7,original_P,0,hard,97,3000710097,1.071364089846611,0.625,0.8848106935620308,0.625,1.4553729593753815,0.125,1.3976118117570877,0.0,0.18383067846298218,28,0.0023800411727279425,0.21512287855148315,28,-1.1920928955078125e-07
seed7_original_P,7,original_P,0,hard,98,3000710098,1.1031024679541588,0.75,1.2265487611293793,0.625,1.4021895676851273,0.125,1.3997189849615097,0.125,0.06589799374341965,28,0.0009052774985320866,0.0669730007648468,28,-1.1920928955078125e-07
