state_id,seed,branch,step,regime,episode_seed,count,before_nll,after_nll,oracle_nll,before_accuracy,after_accuracy,oracle_accuracy,delta_nll
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270054,8,0.09818322251605513,0.2890076787764356,0.09818322251605513,1,1,1,0.19082445626038044
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270055,8,0.3777082460541217,0.21685636869320882,0.1929042931220444,0.75,1,1,-0.16085187736091286
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270056,8,0.7308987375090945,0.20551848776243867,0.1894752840434902,0.75,0.875,0.875,-0.5253802497466559
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270057,8,0.1543011903318019,0.1780618524072281,0.13282336279591236,1,1,1,0.02376066207542621
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270058,8,0.9573912208054544,0.643417654338211,0.6329089119313149,0.5,0.5,0.5,-0.3139735664672434
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270059,8,0.22445214134880298,0.39513462107188346,0.22445214134880298,1,0.625,1,0.17068247972308048
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270060,8,0.14239922305936814,0.16060729409950186,0.13042946201681424,1,1,1,0.018208071040133722
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270061,8,2.176473532325533,1.0075791052569554,0.9258459926837123,0.375,0.375,0.375,-1.1688944270685777
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270062,8,0.40914004145329,0.42495987257310974,0.2311317775987868,0.875,0.875,0.875,0.015819831119819716
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270063,8,0.03978111911621915,0.20881533148361958,0.03978111911621915,1,1,1,0.16903421236740043
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270064,8,1.2195165411287863,0.8177429606756591,0.7008161330570662,0.625,0.625,0.625,-0.40177358045312717
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270065,8,0.06023790316430131,0.09679740080925574,0.059558061678695644,1,1,1,0.036559497644954426
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270066,8,0.14567389635629266,0.05399839063518284,0.027150036056441583,1,1,1,-0.09167550572110983
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270067,8,0.5121821060083981,0.5147529211838608,0.19495426598595658,0.75,0.875,0.875,0.0025708151754627595
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270068,8,1.0616486968220216,0.6891304980342533,0.5852229723907343,0.5,0.5,0.5,-0.37251819878776826
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270069,8,0.1805305895738404,0.3885944855040041,0.1110876808356277,1,1,1,0.2080638959301637
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270070,8,0.11265817842421683,0.2628431550184791,0.11265817842421683,1,1,1,0.15018497659426228
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270071,8,0.0842000623731671,0.43144888715566837,0.08218562260250219,1,1,1,0.3472488247825013
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270072,8,0.09025319855656341,0.47636106127852246,0.09025319855656341,1,1,1,0.38610786272195907
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270073,8,0.22035916660219637,0.937038912152214,0.21918886559721806,1,0.375,1,0.7166797455500177
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270074,8,0.4120518484593273,0.7036177859564304,0.4120518484593273,0.875,0.375,0.875,0.29156593749710313
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270075,8,0.359273593975464,0.24564963707109114,0.1446421778069605,0.75,1,1,-0.11362395690437285
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270076,8,0.14654064133510297,1.367266720197147,0.13899495956148136,1,0.375,1,1.220726078862044
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270077,8,0.23828922505423134,0.9711592095354655,0.23629600386631927,1,0.375,1,0.7328699844812342
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270078,8,1.290404554647923,0.3579478426899406,0.2879718443975645,0.375,1,1,-0.9324567119579824
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270079,8,2.2782077685552893,0.9910598375178414,0.9472810506731945,0.375,0.375,0.375,-1.2871479310374478
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270080,8,0.02840928486617577,0.10148587419737956,0.02840928486617577,1,1,1,0.07307658933120378
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270081,8,0.08122478416105394,0.0845312189686762,0.043107850909210405,1,1,1,0.0033064348076222577
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270082,8,0.9693562111437712,0.14195811671028086,0.1088471380951364,0.625,1,1,-0.8273980944334904
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270083,8,0.1853305263759305,0.2547699900056555,0.184236103057968,1,0.875,1,0.06943946362972497
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270084,8,0.6574442656298067,0.6256564394395709,0.5798302884238825,0.625,0.625,0.625,-0.03178782619023579
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270085,8,0.10977367941352463,0.38005315011437585,0.0809093796044611,1,1,1,0.27027947070085123
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270086,8,0.17943554279328686,1.3372426696714286,0.17943554279328686,1,0.125,1,1.1578071268781418
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270087,8,0.06384028348522286,0.13991888314500192,0.045020926584184225,1,0.875,1,0.07607859965977906
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270088,8,0.07810149747766648,0.05244688872970006,0.04366034673158814,1,1,1,-0.02565460874796642
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270089,8,0.3248164578180115,0.42380952579176173,0.2109914420806372,0.875,0.75,0.875,0.09899306797375024
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270090,8,0.08734031041745317,0.5802224794596142,0.08734031041745317,1,0.875,1,0.4928821690421611
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270091,8,0.1908651122595894,0.12479463727554246,0.0818871290281179,1,1,1,-0.06607047498404695
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270092,8,0.10434024325466891,0.4025998451315268,0.10434024325466891,1,1,1,0.2982596018768579
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270093,8,1.0215904733772592,0.3124470006614583,0.07804915237408672,0.625,1,1,-0.7091434727158008
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270094,8,0.04865292211453883,0.40558301861019347,0.03866590384908908,1,0.875,1,0.35693009649565466
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270095,8,0.05375673127387808,0.08758259457837245,0.04545322615701462,1,1,1,0.033825863304494365
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270096,8,0.14204456534210502,0.7992495965412114,0.14073256698776018,1,0.375,1,0.6572050311991064
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270097,8,0.0901466730641179,0.025879337878608324,0.025879337878608324,1,1,1,-0.06426733518550957
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270098,8,0.6579536839614122,0.16875237072844962,0.1543955068652081,0.625,1,1,-0.48920131323296256
seed27_P_O0_resume_step50,27,P_O0_resume,50,easy,20270099,8,0.0818418277500136,0.2651051070188393,0.024843661796923988,1,1,1,0.18326327926882574
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270000,8,1.5229787114552598,1.9099372170538114,1.5229787114552598,0,0,0,0.3869585055985516
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270001,8,1.0330314143887378,1.6013079227185332,0.469904626498219,0.5,0.625,1,0.5682765083297954
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270002,8,1.736000067919809,1.0432178960993568,1.0432178960993568,0,0.5,0.5,-0.6927821718204523
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270003,8,1.8096436588537153,1.343569238581191,1.343569238581191,0.375,0.5,0.5,-0.4660744202725242
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270004,8,1.3887428220487972,1.4385759879845101,1.2677259538322059,0,0,0,0.049833165935712964
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270005,8,1.5187645285286324,1.5464416386366586,1.491469628595814,0,0,0,0.027677110108026204
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270006,8,1.3882462799022945,0.7917969739968626,0.732224916280079,0.25,1,1,-0.596449305905432
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270007,8,1.5859211234993953,1.1257560188817686,0.8025648262760713,0.375,0.625,1,-0.4601651046176267
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270008,8,1.844172997805415,1.8845946889992784,1.842019202527998,0,0,0,0.040421691193863296
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270009,8,0.7921933888070279,0.9485984388278202,0.7423767770994689,0.625,0.875,0.875,0.1564050500207923
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270010,8,1.2999252201887925,1.5423357892519816,1.208036851978762,0.125,0.25,0.25,0.24241056906318903
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270011,8,0.9239694497723218,1.1812883387942004,0.8409028707299299,0.375,0.375,0.375,0.2573188890218786
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270012,8,0.8107716433777531,0.9764580737099933,0.6196289975015534,1,0.625,1,0.16568643033224018
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270013,8,1.6929035930958065,0.9887493332785351,0.863930832155569,0,0.625,0.625,-0.7041542598172714
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270014,8,1.3200981122037665,1.3781922311080619,1.3200981122037665,0.375,0.375,0.375,0.05809411890429539
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270015,8,1.3183667873196057,1.5317394187121183,1.1555785890251467,0.375,0,0.375,0.2133726313925126
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270016,8,1.017478973435391,0.8353987213862922,0.8353987213862922,0.75,1,1,-0.18208025204909883
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270017,8,0.9749318961471829,1.0875307563373244,0.9749318961471829,0.625,0.625,0.625,0.11259886019014154
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270018,8,0.9939875956682971,1.4511523894762797,0.9939875956682971,0.625,0.125,0.625,0.4571647938079826
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270019,8,1.2851265632495799,1.5523483447862765,1.2441120060092163,0.625,0.5,0.625,0.2672217815366966
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270020,8,0.9782758198660435,1.050512916441612,0.8118105543428727,0.875,0.5,1,0.07223709657556854
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270021,8,1.6443037110287977,1.690088735321545,1.6027422962172766,0,0,0,0.045785024292747334
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270022,8,1.4050828467662801,1.1548487663976927,1.1548487663976927,0,0.75,0.75,-0.2502340803685874
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270023,8,0.8359646160633895,0.7557816137397566,0.7445956410338314,0.625,0.625,0.625,-0.08018300232363285
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270024,8,1.8777020663562423,0.47107148032090285,0.47107148032090285,0,1,1,-1.4066305860353394
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270025,8,1.2980559040010968,1.083205283101214,1.083205283101214,0.125,0.875,0.875,-0.21485062089988283
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270026,8,1.1586885846563766,1.1149998874096603,1.0265820956787346,0.5,0.5,0.5,-0.04368869724671631
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270027,8,1.0631548760570404,1.1960266948070029,1.0631548760570404,0.625,0.625,0.625,0.13287181874996246
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270028,8,0.9002950114372937,0.8677421975561352,0.842216506013683,0.5,0.5,0.5,-0.03255281388115849
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270029,8,0.6872808526950643,1.3697157146156407,0.3666257319268055,0.375,0.625,1,0.6824348619205763
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270030,8,1.2433705289700008,1.0792982466439776,1.0014370465115028,0.25,0.625,0.75,-0.16407228232602322
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270031,8,1.4994633432268207,1.1870896388316625,0.934695903750979,0.375,0.25,0.375,-0.3123737043951582
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270032,8,0.9583169152465206,1.6033914709215535,0.9583169152465206,0.75,0,0.75,0.6450745556750329
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270033,8,1.162333261338041,1.650929072947932,1.1602505507979513,0.125,0.125,0.125,0.48859581160989096
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270034,8,0.9889872944844544,1.2668383999553097,0.9889872944844544,0.625,0.375,0.625,0.27785110547085523
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270035,8,1.1892238768864936,1.076958894100327,0.9090487547359213,0.75,0.5,0.75,-0.11226498278616659
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270036,8,1.560105898608464,1.1719699452330743,1.1719699452330743,0.125,0.5,0.5,-0.38813595337538964
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270037,8,1.3650644347768588,1.2835918911273023,1.2824666700116967,0,0.5,0.375,-0.08147254364955647
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270038,8,1.172523328496929,1.0533922290458628,1.031615742357177,0.5,0.5,0.5,-0.11913109945106615
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270039,8,1.4083555326000499,1.6026192965246908,1.3470005431169052,0.25,0.25,0.25,0.19426376392464095
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270040,8,0.422432803847815,0.7542634824836774,0.422432803847815,1,1,1,0.33183067863586235
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270041,8,1.7232257794730237,1.185894111201235,0.9387986419042547,0.375,0.5,0.875,-0.5373316682717888
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270042,8,1.210173668707656,0.9376163521192176,0.8357805159757645,0.25,0.75,0.75,-0.2725573165884385
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270043,8,1.5651337171683866,1.9056317859552185,1.5651337171683866,0.125,0,0.125,0.340498068786832
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270044,8,1.2807399007759803,1.0915063552115614,1.0915063552115614,0.25,0.375,0.375,-0.18923354556441896
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270045,8,1.2081470809978951,0.7989674920457716,0.6848328912788915,0.5,0.5,1,-0.4091795889521236
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270046,8,1.5599713702353004,1.1643497332336308,1.1597075377252062,0.125,0.125,0.125,-0.39562163700166963
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270047,8,1.055908813711619,1.4100835722041756,1.055908813711619,0.75,0.125,0.75,0.35417475849255653
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270048,8,0.9648219725650645,0.981722882928199,0.5810337393455177,0.875,0.75,0.875,0.016900910363134458
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270049,8,1.3745773251225308,1.1630851987258877,1.1172443461956936,0.375,0.5,0.5,-0.21149212639664317
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270050,8,0.6733536971354571,0.8078089358047376,0.666142022255831,0.625,0.625,0.625,0.13445523866928044
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270051,8,1.3126135443936975,1.3569132782881437,1.122381222859998,0.375,0.125,0.375,0.04429973389444619
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270052,8,1.224699238079552,1.2508528360049698,0.9170680492550521,0.625,0.25,0.625,0.026153597925417715
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270053,8,0.905269180450357,1.6248463485080031,0.8623381815016083,0.75,0,0.75,0.7195771680576462
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270054,8,0.7919733040971539,0.8407442648500144,0.6580146179294872,0.75,1,1,0.04877096075286047
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270055,8,1.562969665397064,1.2331874285511997,1.1027834328825508,0.5,0.25,0.625,-0.3297822368458643
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270056,8,0.9772426866255581,0.8903212169877983,0.7266983412621822,1,0.625,1,-0.08692146963775982
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270057,8,1.8914893858408925,1.388298665779497,1.388298665779497,0,0.5,0.5,-0.5031907200613956
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270058,8,1.5334433281733544,1.0869696209249906,0.7914299212866484,0.375,0.5,0.875,-0.44647370724836377
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270059,8,0.9492324194070559,1.0480646929876094,0.9492308140241198,0.375,0.375,0.375,0.09883227358055346
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270060,8,1.4869659808021498,1.690651645584708,1.4785965641953247,0.125,0.125,0.125,0.20368566478255823
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270061,8,0.8469741730127794,1.3664528370612845,0.8469741730127794,0.5,0.125,0.5,0.5194786640485051
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270062,8,1.1633665214570013,1.010485150616697,0.669251465652939,0.5,0.75,0.875,-0.1528813708403043
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270063,8,1.9135078103664558,1.1371603636371757,1.1371603636371757,0,0.375,0.375,-0.7763474467292801
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270064,8,1.0163596978471876,1.019907751014904,0.9021281198286869,0.5,0.625,0.75,0.0035480531677163363
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270065,8,0.6479048558184122,1.4339945698382293,0.5180599235751209,0.75,0,0.75,0.7860897140198171
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270066,8,2.124975761016485,1.2978173225530347,1.2978173225530347,0,0.25,0.25,-0.8271584384634503
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270067,8,1.3945871296551635,1.2011849873269944,0.8713276662687077,0.5,0.375,0.5,-0.1934021423281691
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270068,8,1.6074757530033459,1.6924637934161886,1.588151169384121,0.375,0.125,0.375,0.08498804041284269
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270069,8,1.4629142952969898,1.4261654742167134,1.3193957001908703,0.125,0.375,0.375,-0.03674882108027644
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270070,8,0.5946963928926857,1.3962504647312286,0.5946963928926857,0.875,0,0.875,0.8015540718385429
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270071,8,1.4323362192400593,1.500534702257109,1.3461176682176061,0,0.125,0.125,0.06819848301704967
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270072,8,0.7356773928722966,1.2017493931991465,0.7356773928722966,1,0.5,1,0.4660720003268499
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270073,8,1.479331574131016,1.7717869221899085,1.479331574131016,0.375,0,0.375,0.2924553480588925
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270074,8,1.5276281270515544,1.2802973131042845,1.2802973131042845,0,0.125,0.125,-0.24733081394726986
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270075,8,1.257081427665115,1.1881843724837264,1.1875507334104238,0.25,0.125,0.125,-0.06889705518138856
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270076,8,1.9215503953783193,1.438454290452767,1.438454290452767,0,0,0,-0.4830961049255522
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270077,8,1.1581528479417953,1.3275241570038576,0.9966200439084295,0.125,0.125,0.25,0.16937130906206233
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270078,8,1.2630410041987812,0.9943485287765097,0.9943485287765097,0.5,0.5,0.5,-0.2686924754222715
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270079,8,1.2583717785200608,0.7474472798597435,0.7474472798597435,0.5,1,1,-0.5109244986603173
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270080,8,1.4329414907138256,1.1265974341448752,0.8124251586546292,0.5,0.5,0.75,-0.30634405656895036
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270081,8,1.7914864209850145,0.9050317196409944,0.9050317196409944,0,0.625,0.625,-0.8864547013440202
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270082,8,1.7650316063244227,1.338595444194477,1.338595444194477,0,0.375,0.375,-0.42643616212994573
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270083,8,0.9433258421515155,0.9877578480645803,0.9388500312690964,0.5,0.5,0.5,0.04443200591306484
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270084,8,1.465846716118828,1.3314668719058635,1.1672257627918134,0.25,0,0.25,-0.13437984421296445
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270085,8,0.7495866516870742,1.398592645078165,0.6549482961663157,1,0.5,1,0.6490059933910908
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270086,8,1.144506708764681,0.8346884229531867,0.8346884229531867,0.875,1,1,-0.3098182858114943
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270087,8,0.7032523463931462,0.9751424903916017,0.6314302776243148,0.875,0.875,0.875,0.27189014399845557
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270088,8,2.015318381410888,1.3432029230801144,1.3432029230801144,0,0.125,0.125,-0.6721154583307736
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270089,8,0.7939896905587892,1.5296941624515423,0.7878739022999872,1,0.125,1,0.7357044718927531
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270090,8,1.6145737157880764,1.3184830507486884,1.3184830507486884,0,0.125,0.125,-0.29609066503938797
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270091,8,2.125345730430943,1.5225419173777521,1.5225419173777521,0,0.25,0.25,-0.602803813053191
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270092,8,0.7776610508234767,1.1275702983583429,0.7715518838717351,0.625,0.625,0.625,0.3499092475348662
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270093,8,1.9193617763534923,1.4748041199617246,1.1226495785243453,0.375,0,0.375,-0.4445576563917677
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270094,8,0.7198061349269507,1.031737490384355,0.6221877571967716,0.75,0.75,1,0.31193135545740436
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270095,8,1.2818855339456359,1.1648666579073839,1.1648666579073839,0,0.25,0.25,-0.117018876038252
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270096,8,1.3586723195045245,1.9129682908499164,1.356223622974602,0,0,0,0.5542959713453919
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270097,8,1.4423312330018943,0.9606412431400402,0.9606412431400402,0,0.375,0.375,-0.4816899898618541
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270098,8,1.3518520156290197,1.1323513313196416,1.1269245471932043,0.25,0.5,0.5,-0.21950068430937808
seed27_P_O0_resume_step50,27,P_O0_resume,50,hard,20270099,8,0.9504590364913165,1.0683531651967222,0.9504590364913165,0.625,0.5,0.625,0.11789412870540572
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270000,8,0.06728073156929791,0.33392415079143106,0.04547456815869215,1,1,1,0.26664341922213314
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270001,8,0.08943971441609855,0.5250443697564049,0.03375783740761219,1,0.75,1,0.43560465534030635
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270002,8,0.08505224256307835,0.15781103041735745,0.0788089285301933,1,1,1,0.0727587878542791
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270003,8,0.9495540644252326,0.5732796912143319,0.5397865045574366,0.5,0.625,0.625,-0.37627437321090074
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270004,8,0.5264384172935426,0.3747456871909346,0.06399967842997416,0.75,0.75,1,-0.15169273010260798
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270005,8,0.17560001455862384,0.7344462841315998,0.1693936226655797,1,0.625,1,0.558846269572976
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270006,8,0.11157934138783031,0.3988468750991528,0.11157934138783031,1,0.875,1,0.28726753371132246
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270007,8,0.019317491777439348,0.036902720534759265,0.019317491777439348,1,1,1,0.017585228757319916
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270008,8,0.35626316490182486,0.14039810006523606,0.13176307156640843,1,1,1,-0.2158650648365888
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270009,8,0.059744485287908336,0.39758298863849884,0.05599558037358216,1,0.75,1,0.3378385033505905
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270010,8,1.091906628222838,1.062523465322201,1.062523465322201,0.375,0.375,0.375,-0.029383162900636917
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270011,8,0.029663962681101566,0.6808338293081045,0.029663962681101566,1,0.625,1,0.6511698666270029
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270012,8,0.08710745000868343,0.31586948917305846,0.05833705460040715,1,0.875,1,0.22876203916437504
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270013,8,0.06695884444371135,0.05277264654500678,0.025165566776280353,1,1,1,-0.014186197898704567
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270014,8,0.039634546030897055,0.07752529268570152,0.024574310077452925,1,1,1,0.037890746654804464
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270015,8,1.3437361566656056,0.37722754740304676,0.10566662946274508,0.375,1,1,-0.9665086092625589
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270016,8,0.1597342239588106,0.03699355428565969,0.03538764848234088,1,1,1,-0.1227406696731509
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270017,8,0.03537421982076571,0.05901017870729595,0.02172832223746919,1,1,1,0.023635958886530237
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270018,8,0.034620271042682255,0.15685935727527045,0.034620271042682255,1,1,1,0.1222390862325882
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270019,8,0.11991419471525126,0.14012139227571446,0.06759824454907055,1,1,1,0.0202071975604632
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270020,8,0.950682706398715,0.4891445845360816,0.2645554962243524,0.375,0.875,1,-0.4615381218626334
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270021,8,0.06510966916741849,0.0842647588065165,0.029716061325488773,1,1,1,0.01915508963909801
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270022,8,2.0765791818611303,0.6141166030969428,0.5606693763289888,0.5,0.5,0.5,-1.4624625787641876
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270023,8,0.1665472544159092,0.45047026602516427,0.11560133535735224,1,0.875,1,0.28392301160925504
seed27_P_O0_resume_step100,27,P_O0_resume,100,easy,20270024,8,0.02466766886874073,1.2823561105124979,0.013950164411711437,1,0.125,1,1.257688441643757
